temperature,humidity,hour_of_day,energy_demand
30.37048755844163,47.092374117715366,1,1153.4618766069877
26.835176798267657,48.43739789557719,18,1293.3115246126408
21.409387416273177,78.1815538699598,10,856.6998064377042
41.61805940637633,62.34967660051527,12,1496.3697821014116
40.32252522825194,48.67846194936022,9,1536.584071643756
44.992941832153264,66.6200269986551,13,1327.17605517649
44.91592092684763,72.96904045339161,17,1352.0605070110662
33.88579264006569,46.35744004401202,18,1318.2410142501035
39.22468537951276,54.81294609152109,21,1415.2661220276993
43.619143247060705,37.313165600216855,8,1544.194194540167
41.24118476693529,40.86896097208082,6,1458.6763414059078
26.18370254357994,70.86707123789897,2,834.5127658077748
31.263603382752336,40.88630086173762,19,1291.9900679745203
23.228985378787375,61.50980302002361,5,915.0077861363329
43.85127568146806,72.54277570334597,20,1188.5153013039383
35.154365861272,36.41261538568463,1,1538.45161858077
25.71607013758657,64.03873317773422,5,1000.4281057937214
36.79251711014642,45.393767022081825,2,1402.5243989749458
35.45320601144739,87.77561251425479,15,1060.7662160487962
28.954067950821013,59.01273880319548,7,1101.7668605866122
22.838939804990726,78.35955298650948,1,735.7492561594628
36.78932988981999,63.01359252937571,16,1170.6401853767597
33.00769252259483,32.60475197128915,8,1393.853461121835
39.30795979339098,67.98908253564134,11,1331.5391505368293
33.00408752779983,87.08420053239942,2,826.4729394476944
41.3045375079635,66.09670920877987,10,1332.7800199713654
33.79767096936214,79.15133156560742,0,1036.1363608854465
34.023449288384654,83.05238780090447,22,964.212349780811
41.91634006645863,43.68478631693595,12,1571.4281045993423
30.087071655309927,42.7226903944936,14,1357.294724804934
23.35038071126602,66.6588593310595,4,919.3830645058579
20.719566907833475,54.66170818840229,20,1048.2279648963108
38.87843139184048,80.39167817200322,16,1071.6372597053967
35.507738783836615,84.00138740388067,22,982.1621454798648
37.60199420248059,51.20528275816309,23,1249.0750347681235
25.32410403772277,44.21223353846892,5,1060.6724360104392
23.409286889669243,76.83153091463171,20,795.7868771044685
20.36361664169705,46.48836213288817,21,1069.557689952297
28.764688970164926,79.3568591108207,10,1013.2585771569699
34.74794217136583,55.42429521892577,17,1411.7054778885818
29.806101127493307,70.05299395748823,3,1061.585116508258
30.936873050593228,35.73211883008009,2,1397.774559930965
42.60396736234371,67.43155948059439,12,1335.761995229621
28.706386675582507,57.10606072423374,22,1026.505723110144
32.84973722899527,65.19650779052844,8,1097.727836387531
39.591325318528575,40.0808524646918,20,1555.5368192865649
29.913569558031753,74.21242469665093,5,1001.0612369955279
35.552167505696836,81.7678246525937,11,979.0483962538524
41.55909271866863,43.00438800544654,1,1531.839256681831
43.738015591441055,35.7428733312097,2,1643.7512191101102
23.67683702322595,31.418315162780182,2,1276.848094842454
43.16469062903736,68.51829002659596,11,1326.7181345459207
32.30290732698845,66.42564216532685,14,1165.08092323371
26.45610970747396,62.8018447628442,8,1035.9693984666571
31.478393905956533,43.916825766958524,22,1258.326682177975
44.50081438213692,53.45435975433088,7,1478.2233931685344
32.31545234982174,65.66858011117039,10,1130.1534888473702
28.218790257187706,59.80601153155016,15,1041.9539964409403
35.835021357918144,89.26713121289325,21,895.9487632775222
26.003640469454826,38.18638515340399,3,1160.0244735877855
21.8965832027166,71.70867324285562,0,869.849608379281
23.22199304776623,54.259126086257524,23,1039.6430689704653
23.20114597394431,55.69197689553688,6,989.3286199632201
23.797567337807358,73.05586593949057,1,916.4187545256739
23.470679316235255,71.54616907946217,23,857.3514409091416
36.02186862008037,89.4753596221313,4,854.1226383819507
24.54700210997862,37.703657367247516,6,1191.9295415179067
28.64168208309658,36.246578963049984,3,1392.0105613950964
42.4197102476503,73.46032902772447,4,1180.317133421304
31.84904100657181,64.70321502038455,23,1103.7097343654823
36.68894346302568,46.44963999358835,0,1406.4763005503619
24.307996780040746,34.765162139339196,0,1268.00573843517
24.80722547021677,35.13949497578583,14,1417.2225495943821
21.021715406661972,83.6514524798471,19,625.1046204886052
24.223376576804114,41.512039483124575,18,1165.5239826781965
26.964758475798966,49.40229372693125,9,1137.2845098915602
24.42526210691867,43.59938413361928,17,1187.7154797513363
22.21756334392639,51.29977834991624,2,1086.322352788488
23.01589677751502,34.1654305647656,10,1217.076900912819
31.519469200818143,61.14358745449622,14,1224.6215347685975
25.158342960144815,34.05675381553289,10,1314.3556545439542
29.10674652620189,78.0213904693417,16,896.4711911700747
32.58543177137142,44.02272491462598,16,1273.9128884527759
37.25987071573413,62.400714876270634,5,1144.81174086151
20.982803496027472,82.80474525368749,4,658.3159469719784
39.98525997272607,69.05264214283164,7,1200.7212192390386
35.697509737272696,61.977467193080116,1,1261.4786716511753
22.043975798721796,49.460025186922536,15,1136.2336747146226
41.839465602669435,49.98011478349187,19,1395.0411016144546
43.02181001329533,70.1692173118914,23,1279.177291315601
21.526948996371594,89.64836167327005,11,766.6326766543434
26.921941203680092,69.71035139096271,5,1035.0311812154764
40.15503199482653,63.46700504220149,0,1252.710288896836
38.70649225959146,73.83903061435477,3,1183.6539605335317
24.613025483909432,57.91233673702309,16,1132.634910652349
25.233733083417757,33.60854055604711,12,1243.2356599489647
29.26180256978455,63.73780895267459,17,1072.2376075109603
32.11307462977553,87.45751707032281,4,978.6872586134457
35.4563692882574,40.51817654145958,23,1388.8938148445072
29.22284098924431,71.40029344923994,23,824.0063170574319
31.563367903328697,42.05602131954339,2,1304.659054351804
38.68677345334392,62.14966106838487,10,1358.4701333388227
20.917080072264948,35.800586978803175,12,1210.661253497312
26.31092360860052,57.02225617549111,3,1091.7641077571311
37.83373964711381,75.36979973371476,13,1199.8878954879153
42.38017094217999,50.85429145433892,21,1421.3136317285964
32.79193605289166,69.89470346923308,10,1080.9220370447833
33.30283713163289,77.72699764738375,9,1046.4588149565338
22.679300283494403,85.63066916876716,18,756.1682601287105
31.185309170586365,44.078524911327214,17,1335.6247752908039
33.31543166137558,53.958954948558485,5,1231.4769098760498
26.06176259086824,39.14496079982504,14,1242.3583370880774
26.731080773734526,89.5490101295025,20,776.6458596837128
29.432104077615566,85.62005807545772,9,912.4030981533824
20.501779944443157,62.39742781683358,4,819.2609023887545
28.05197913957946,80.52199766258528,4,836.3614903114379
25.286200174913617,61.25747863632253,9,1047.8032107620195
28.187433804447867,67.41514128016559,4,962.8816131734928
22.99405329548128,35.34746592696099,2,1238.2750055194053
42.263182018497375,75.31622522980848,22,1188.757261149006
34.83981133885122,37.66280901811409,5,1428.621763068643
36.97755797861224,79.5640578151517,3,1023.8751160465741
39.729280965183456,76.92168526022316,17,1075.7078255309068
32.46105497322643,72.52468186457858,8,921.4568647406203
22.17300720218559,32.169622831485725,16,1301.2443930634558
33.427663545463695,48.187701356719714,12,1350.0218611665466
34.671027950521975,45.78675419465057,14,1407.4861273814881
38.63598685460825,51.60818444829114,19,1363.3615347123991
30.791488655741986,35.25856480583031,16,1423.9724952252122
23.189507569889095,86.21746938186376,12,800.0666262600837
27.09439764496811,63.22813444274258,15,1081.837577092007
29.077057409965878,48.33145863948141,21,1250.2720293198092
36.147931033290035,53.818891024457,3,1293.3428024825605
34.269457616722796,56.83215243029014,4,1202.0485410055662
28.902418147446156,66.03566000163704,4,1027.401906040365
44.66288121982449,60.94076566178987,8,1342.0410737042264
35.14437048392218,85.16351839286504,16,982.2598793041977
25.93066979339986,59.817808974349816,12,1079.313871556501
22.544561815510093,89.52948088939877,1,663.8123440112647
23.821478479608302,81.08549746470575,12,810.253650944959
26.148943209612703,42.51063086144015,21,1128.4633200691424
24.017034331488894,85.83571287863498,20,753.8040351644638
24.664175601282643,36.98198387312856,22,1265.1750936243448
27.127379217346178,79.04698250947149,18,984.2622840148205
24.33433988236887,52.837397608594806,2,1080.4016213908658
42.41913561566063,82.67845922670418,9,1171.671211755745
22.005843641541055,82.08340140644702,1,668.6313832858433
33.11278473925637,78.35552400705727,12,1103.3013481826076
30.259920674741537,77.40182617842368,18,993.5718005542951
44.559465422715164,48.280748345882444,16,1568.0504836867517
22.80097255420131,34.85515698307513,20,1194.7650713443322
29.946389976143543,54.178810725909685,13,1191.2412139420308
44.236760831884226,40.41147089919052,11,1665.0338443483217
41.637678147349504,71.69706533414771,20,1164.7108784725833
40.426801773731995,50.76598359226713,11,1532.1477925099075
26.447570676123497,88.53661205159489,10,863.9616158834397
24.272189684751645,68.45832464071992,6,883.1574699444792
36.71608049811077,79.34883381806165,3,997.6400434879469
43.23439972818964,37.95148036451091,18,1534.412891500913
33.919072325348246,81.72086893635736,0,898.60206351918
34.2903172367475,85.36543143080365,23,968.6476050710572
26.999477341507102,59.22371512913615,2,1063.5194884838133
39.23732332979842,66.37517626505866,12,1295.6773822106863
24.676093713938084,75.88858805417973,14,792.3570119707563
28.09198091010609,40.49031763562475,1,1237.1456608407414
30.635910965410417,60.15396458780654,10,1229.542213744247
32.690259467111375,53.919781666338785,3,1209.806002412872
26.060243310377004,38.782439529734944,18,1219.7657341789916
22.87092061848009,52.05206533749188,16,1081.317642452538
35.265501061040816,34.09033856312961,2,1425.8557646712577
27.215763831006395,31.54871441696922,17,1395.5120854477054
34.530955535565305,38.109977349289366,7,1410.546606162798
23.859067881855058,87.78690669535044,21,726.4771238877113
32.02850254637043,62.97177215370102,23,1049.9561480521427
33.314735813789646,87.94932966919319,18,914.365591150606
21.295588420560673,55.94987269980792,4,1020.9347584830897
28.415106954848014,48.70896798511558,6,1113.4984565240304
23.360366923474356,60.36851177041464,20,913.3666199633418
21.584374261819192,56.37070131797461,7,977.945337556241
44.74900580974863,36.33988105570464,4,1645.917797592116
28.058846124368074,68.44957888141238,16,1002.2386415360991
40.24686114636587,42.96229095057598,4,1461.3926692896152
26.366016369094098,67.17527729386978,3,982.2288325209662
37.03756805559823,69.01206554388921,21,1193.1124557610658
39.00569649724216,39.12149118771889,18,1485.4379348031664
34.89096851519611,33.680977626640086,20,1479.2255700689188
31.78940471375396,76.84569516410639,1,1042.9319426343015
30.296022853681713,57.588025426159206,10,1174.2455997439856
28.721706663574885,33.48982773032855,21,1285.543898278786
43.23822860619565,89.69197903018602,12,1061.5401863806921
40.76548519469323,33.466833659782,14,1622.6044952304514
44.12567276666282,71.7021137315132,11,1367.2846832615055
23.10743058713862,89.02073551580482,21,669.9034640923932
38.27168688009111,44.350806252955536,20,1431.387274067563
43.458511420525944,38.53496212123177,21,1534.0035230895112
24.530826654141503,37.283096365345735,10,1316.9414510782
21.662406684169436,48.196508854055736,6,994.0001165845636
38.528016232251474,36.0627486606388,4,1484.7080138250599
34.3618278294978,71.52968050164792,16,1153.4354946757915
41.0457194189568,33.73750788780376,23,1481.5677345851018
23.494309415657238,60.56532768898738,19,972.9309689075563
39.88168279649726,89.8018112311786,8,947.6618652985702
25.040683001193614,78.83821617036114,13,863.2589682657165
24.091398571642614,66.91316629386066,11,945.093528108649
24.106644948274823,48.3752172471967,5,1203.6724677609539
40.364368005784556,67.43375017749831,16,1263.2937988807128
36.629930517405,61.6224878346991,18,1358.506300645276
33.076635619227986,55.565003033422286,18,1285.2302966095056
28.970762103087562,37.84262260441197,15,1310.916067481145
41.930013520327705,83.196252914428,11,1173.1782875252618
29.811127685565886,56.98707892927935,11,1161.1312771016337
40.41498598678943,41.6773507092459,19,1503.6340871803911
30.97837271425546,52.06556105263738,5,1163.2172943870723
29.423610735622688,54.84778515173562,22,1224.5032448623954
31.56699464174016,79.65227373401245,3,981.087060034515
27.534446854103553,74.01686283368412,5,912.1093871533095
38.69023450440628,76.15829361848039,10,1248.6774923067983
32.56800975231198,30.661875865718834,0,1448.4553985931936
25.80531737867043,54.96923989078569,23,1121.29519690861
42.48936433186421,58.88064909811942,22,1362.8958250322112
29.597280534330284,31.151536609383403,14,1450.1246243333007
33.58882152784972,45.58879252470206,10,1361.8165662628348
42.661802774113674,75.6173893873281,18,1251.8272293026894
35.605949897849804,38.22658234373994,17,1488.3797675389967
22.9224510177091,62.1186078871555,16,953.7763498582074
43.49580309033688,42.91211232103425,18,1570.7415052502408
35.692701326785446,30.727246478633596,20,1495.7438109250645
28.372640366427152,44.472087455972485,13,1284.2174836089332
23.48180181658468,88.55242529460322,17,732.582832410488
39.8506297317574,78.09222671297937,18,1224.7419541966399
35.50181889821284,87.574598659262,14,1026.6463073206187
33.33652729940804,59.27124263558174,14,1214.201741831075
42.347314576273945,36.584171920650206,3,1650.1937671915737
39.714930280613274,62.87756933842158,6,1359.1739434068224
23.79187199331878,57.26264007359765,12,951.0197243842932
27.793051694888707,80.66142496437695,2,895.8612885073187
26.212228495361643,35.88495484705467,15,1280.745811570111
38.598657314316924,59.29446822130669,8,1319.0658651394365
20.838310868394483,39.00291988163906,7,1188.6489155838208
34.24724212178291,49.480555613403595,19,1246.2896565760948
39.06146714351726,74.24142464326798,12,1096.1987414868775
41.91914091904374,58.56108776212599,16,1444.5436451704081
28.55204371789769,52.553297108746165,16,1202.2780273946726
40.531432616800316,53.66857671420212,16,1340.5209474988537
22.76579342388018,57.5668061043592,0,1106.1260327071525
41.16130729336295,77.10099263022342,7,1183.4371901778525
23.18721655829956,83.52508133641406,18,811.9985198081082
29.93218226400918,87.3200811902357,5,893.733721005929
39.932384144488836,77.2142031753177,2,1097.4644534942745
23.747935683719344,48.924413744880766,4,1092.2372818300132
25.731284880816037,71.28808236519254,12,885.7787782754071
38.05631420982665,56.25618744332351,14,1318.1669873990388
38.00091341365186,45.28023732276307,13,1476.4988950688683
36.02869082213243,80.45229476555537,22,932.7866354304723
37.3487111116775,32.3055809377395,15,1542.103935572251
33.56811108368991,84.1057195281254,17,933.908328395658
26.294976472673817,57.68864787748405,21,1056.1176629596532
28.642399837597985,68.23208860849682,21,1019.2621737502589
24.539942920035642,69.56123533234697,10,982.294145296066
42.71126403334071,83.70706444239218,2,1167.0954684818
34.584794869153015,68.20018093003245,21,1178.2999304113546
30.021285419090997,66.8360150856037,9,1112.427830209953
31.550145091103317,33.999122433641396,9,1535.3784724303732
43.68208349029538,61.104481316712246,20,1368.5719827020193
23.833785077902004,39.010140049022496,15,1227.9082433552878
34.65574580041993,74.24602612328914,11,1131.0200229435095
32.64721697211165,60.73331524876047,1,1134.790628204999
35.28635588586619,70.8136667525012,8,1190.2186866310644
20.452754595521014,32.50037403614306,23,1240.6005252057503
41.803097723603784,35.087520962748194,2,1622.7006520545694
43.302957062090314,72.97940328376094,23,1242.8360756062643
34.12832958973022,34.325060159920405,14,1468.9421316246573
37.4162705969223,34.27540366591552,2,1540.6376255076789
43.062484529432396,30.726508514093247,18,1647.6297328553674
37.68096585783496,87.39008389796881,17,1106.436654849062
23.813476072856535,74.25050156754043,7,824.8826705124577
34.407209004170326,51.19508451012385,16,1341.4486716442045
35.1678761595714,47.792134877259315,7,1279.9561206091703
30.60326678255965,50.982193784750976,6,1238.3927109596443
38.411105890618074,76.47921187087091,6,1080.7429184617358
43.35917536922537,69.68223666422486,2,1302.8225802575134
43.13921282266941,41.11173407204808,0,1589.5365891817767
31.270984285103303,40.44656012004506,3,1288.5724788221883
22.830951146018883,35.90373898280384,4,1141.4051770466397
44.62102997405836,69.61816318208028,0,1372.8339634875917
40.972452161148354,75.86235973330416,14,1201.2104941884713
23.116567030081672,45.90278569950024,4,1114.545924408913
43.02104706543431,31.25669766185477,12,1722.1271909224756
41.747409051553205,34.93030004858564,7,1522.9601740502965
32.97095142815181,88.07160209070183,7,901.8363144970122
34.78188589362323,47.72668664864521,4,1323.3271781937444
29.975067596753256,76.15338887028801,8,905.7909283469653
21.369040970550785,67.47981413125584,0,794.7558788565709
28.379931041147522,52.91637837917375,3,1168.7291144290766
40.071336214950286,42.341235731733306,2,1534.3999673914168
20.11580057511507,37.283185089564384,1,1138.4136864762977
28.337479292278605,66.900778082332,7,926.018537929768
29.954217339773585,76.47802683826728,22,881.4374375540623
33.434890073448074,68.63425521246785,8,1060.7490638780803
42.99639041031901,61.8181279949495,1,1419.9775153149226
28.65864985914903,32.517073405898174,13,1385.664730019055
28.673830047405694,88.10932665566303,13,818.9548882515736
38.43753120274371,77.92285149927447,3,1005.8478690783237
31.30544852224518,47.56932220205788,5,1217.5815089188193
25.61512057349955,88.79821976153104,10,712.673396155139
31.310987903317333,66.11289537817933,2,1014.9318127384133
23.521425509494996,64.94535949243479,7,926.9724492734891
24.409674662655583,74.88439076577193,2,819.2913753148335
32.45919431848699,78.70618728540825,13,1097.0967361492246
30.473136237613698,69.38871643989016,12,1119.4757289887461
42.8711475267025,37.685744781972005,12,1600.121305823813
29.059847477915827,50.296050359669906,1,1132.3955538745918
34.51470875695109,85.685018419563,12,1052.5760877266014
35.80660719798826,43.476936710631115,18,1514.364901327628
20.327361414708342,52.330021430250795,5,873.5346018143823
36.58843430041777,55.92461297665176,15,1327.1654374404227
24.450899171743785,56.36429938166713,1,1012.781074223368
44.026757936736374,66.77637494967152,7,1345.227416241009
23.716568193827825,86.58455026468246,16,855.6192674378071
30.365603093175594,44.4415627099503,22,1238.693583797619
22.133741701966095,37.290082578055085,1,1066.7390825255754
44.92185629614868,41.848229391596234,9,1658.9052170144746
32.554875258281065,83.21549401255618,15,1038.4407684702699
34.88462543300109,68.74864875931236,5,1095.0180319909093
21.676911934710688,47.15440735434961,1,1026.7422911437345
38.749011759979446,78.95681633811704,1,1063.5491015495338
25.247639827389644,81.68219978180616,12,880.641067086293
42.45135723601784,80.79086032141669,23,1118.395494441941
25.12849101205018,85.13559201837327,14,817.6519150744131
24.767193016591662,45.134461210401696,1,1145.3893940148132
20.913741696202372,75.3025157247767,6,761.4806960551422
31.80167362774998,57.632369836448404,2,1194.7743905281272
34.12102833156541,80.5199131734037,7,953.2924399040617
21.642715985708808,73.70944062969679,22,774.2305854080944
39.38819041737526,76.58684678998347,13,1211.7754829476582
31.332220868700688,69.36971026086428,23,983.6010485569383
33.1097567331895,40.645726168182414,22,1311.7268634408495
31.019068673455706,62.7016151338163,21,1030.3495075637716
30.01907652188315,89.0801843714705,6,852.0302323867858
33.99100828270545,86.24328398982713,20,912.1254773517744
23.88100614826781,32.5904241478207,6,1186.035124183196
24.548203262381776,39.888888943766226,0,1234.7656039254266
41.54464052533793,37.903726407273716,16,1574.0784383552498
43.65288655334082,73.55879459911773,8,1193.8858811337948
29.332732906993826,79.0671197914167,20,886.1995322818619
26.768616828588844,42.81068197864032,12,1331.2016972587685
36.09998858097539,60.351161577109735,20,1198.7400460235817
30.21835427745241,80.44218168067201,18,978.7122119481073
20.63465889150862,73.96809268597504,20,809.3662519929698
23.90381493415476,62.5342323295109,18,1024.8976402883065
37.89930572118494,65.42086142752638,21,1267.3310826321483
36.473098547753786,60.5016328149768,16,1239.0898425736937
20.677399812587087,47.85290707912924,22,982.8521833079325
25.549304048323737,63.90131957154097,22,918.8245524498153
25.776869914701784,71.33311812300545,9,944.9827962989916
36.797318589968214,82.39937495164847,9,1014.600289390853
20.492763443859104,68.1774812387549,3,835.4575020828996
22.602714549614348,75.66729222258948,7,799.2307897526368
39.997902134329735,39.60429809727438,21,1554.8437268731527
24.463616551358342,57.693448465187394,19,1026.8950617870948
36.318652696296866,30.559897189625598,19,1499.9664892366088
25.954569526168164,44.80073187129738,17,1241.6265320320238
22.48603481898363,73.5877029067803,13,812.3339663169726
26.07930477498635,89.5085970809618,17,774.5930902888931
38.05667329639148,35.95068597523296,13,1567.596667855279
41.39241170265714,54.08965895167729,19,1393.4175244438761
40.75549661417479,78.00425812194956,20,1155.8206058107994
29.92958824046137,42.24213807773393,23,1243.9680832462486
36.702128414266156,63.30509695813718,14,1308.593168844427
25.124607385395525,73.98427776178049,21,953.7578175598909
27.328693256525334,66.95912701561073,3,896.8487877314695
42.40839546302799,41.28148407692497,12,1524.5731686935978
20.3250480877684,51.323074121144366,22,995.4243709451437
22.1377132713617,77.02750706912383,7,759.651645708352
25.197156378650682,63.253590847921,17,1116.2278393824427
20.663305096845495,30.313776812574766,11,1271.1175499823853
24.535885877244933,75.65944560168563,22,903.7505242143402
34.576039024242306,32.118681296414344,13,1417.8777731980226
30.53561376481245,74.74402696387392,1,1003.9804798241275
42.31679277692437,42.14883360991425,17,1539.071678476429
40.436089043461024,87.48440880716282,23,997.3005643166094
28.5454337924469,52.07644507812507,1,1137.726323747081
26.485585835782313,49.615896980284745,10,1112.3235649262442
29.49231020418167,38.93328301994668,8,1322.6526501502592
34.75737356287019,48.33625292941289,11,1371.3206902991146
26.701591020571907,82.59904570969204,16,871.3509757238813
35.60372269622835,89.78006025763483,14,1008.625402454864
30.23529130478101,52.098571830410904,16,1309.4592101012188
33.8011795212995,56.916637857272555,17,1238.6716593988872
30.903163228382915,73.32425629216422,21,1008.6882336328397
27.361643988547943,83.17174682790447,5,830.164821908663
43.71133267405392,65.58266005120706,16,1387.2807782854547
39.09014485399402,53.491541890669765,22,1366.517361396482
23.502829394161314,54.75731045091742,23,1102.008650602294
41.711699397447816,71.73708878980841,17,1243.8792566264074
32.18577995623784,30.193095816256722,7,1365.4978458020057
42.363805672352285,67.17536024759045,8,1240.6288225403468
39.996381398682885,51.329580626481444,5,1424.4951683856136
30.630337611730837,77.65183987662505,4,937.2548289007252
20.561732708002936,35.57943838938793,11,1182.0603032414297
26.71693398462365,65.29213601690343,10,977.5924561029568
33.54085536652167,58.858373393167426,0,1193.2976794852857
35.83695549565368,68.53953155431364,10,1213.5691081336279
26.447192135830058,33.8912156689781,18,1355.3252887816213
23.483901851820605,64.79902724568788,8,909.0212480217859
40.873255919982476,63.689075277571426,1,1287.9064298388084
44.61005451758881,63.639605664970254,11,1412.8471820299444
33.14225455756714,66.20925999578729,3,1110.2373377543531
24.291982146207587,70.58807623358173,3,820.7436330373785
26.807683162984226,78.29933998084618,17,913.0265809819665
20.459766913686668,46.18924320769286,14,1075.273082773495
42.857470164012476,79.50296461080373,18,1264.1506874727002
22.94377707225353,59.89534093580722,12,1016.5680641745121
34.41291188785634,34.62349674805987,18,1533.7972313676728
26.85138051718015,33.51305575463875,16,1336.807983444728
33.854450062894834,50.05429912176365,5,1263.2603181596874
36.28550970879661,77.09381862668806,15,1179.4845702218681
40.74354509268004,72.46085608445495,23,1212.079100429827
25.16053179401508,77.31689788034438,11,844.3159304565709
20.274895716462012,61.03614338649656,18,989.9852023952984
23.422140751720182,56.41193987732943,4,977.6581795897157
42.50046604620263,38.84715160237704,16,1622.8227117908584
41.847251939062886,49.69156521655869,22,1531.863118158641
34.93532755425771,56.04116197043251,0,1166.7308119989264
35.01292151084134,35.31602578077703,23,1438.3090763207297
36.625916863656386,43.236717162672676,22,1420.5647476915024
24.38428196558624,65.89351764382434,9,1016.9853796067151
42.860298648123994,74.1397868543514,14,1203.746409050922
30.469263122301825,89.90085068357698,22,733.5872421815158
29.578463206237437,85.98679988061346,20,886.2387329181354
32.97294263207094,68.5539119721115,20,1037.898990080112
21.174149169376378,55.27488319764432,10,982.6200260112187
24.157084218901986,68.17064188249395,12,1028.9477491917085
38.45084041065926,77.13909708481393,4,1101.110953101637
22.069966698128162,37.10017145540324,0,1174.2095307926095
35.0788027366597,54.59429338177729,23,1246.6431486578444
26.133727742033024,80.38813713813704,11,807.5940801221316
29.732390351049414,53.02997711598264,10,1248.1328833308812
27.217343419267497,64.31233627363119,16,1071.696031745319
28.89181791162373,65.26616165173189,3,1033.6093079821273
37.97614762960614,41.06857518801836,14,1493.0210487481263
27.428042890579377,51.734126499137304,8,1116.6036103533002
34.16011600742243,50.07067732451593,20,1328.11971638066
31.90126005497749,31.571802511923888,19,1415.2425228200063
36.5917791340662,31.451505833481313,18,1564.1174724198165
43.420743483118954,79.9018226205464,18,1245.891301201104
38.31430243025626,46.38424859836874,11,1462.841609155457
25.37350946476892,61.084725974328926,4,1078.736732429111
20.77957837653212,47.92353441532639,9,998.2878845037133
26.556601107495627,86.44075470692043,16,831.7198469990716
34.87694826750637,45.55780553194643,4,1306.6806210070547
21.28564533710626,55.779408764336104,21,920.8144923610176
32.409156180030905,82.36381502907611,15,951.6917630076396
34.92107122292223,80.51601400750852,6,995.9952548074475
28.356097270424023,41.16608507077664,8,1260.4145484968844
39.272805093645545,78.15859858774263,2,1028.0048052115599
22.664956328344296,57.49121320427356,14,1001.3328030402595
21.87844454339522,58.97813232512131,15,1011.8486451905144
38.20471890509008,38.00879834495663,17,1490.1598721130529
32.38728290515496,34.836090825427476,13,1393.6455546129987
37.2100599106934,73.6763584184259,2,994.6309986549618
30.870683465093656,59.787669141317984,11,1136.3773054699254
26.16005083097767,56.21104215691077,8,1003.609135102905
40.477557941855,73.7704937191438,6,1122.6495774901591
39.985396974224486,75.93077393946658,8,1126.8091849258412
37.367411771360665,39.53449006016122,12,1472.0118909984562
26.803628430749068,66.61350896865848,17,961.6255842354311
34.75576667172717,38.12124493666113,4,1308.110805806271
29.02434742350067,75.08250516174274,12,994.7774621099682
22.289551833165852,69.41730937602837,3,889.259303593457
42.93283938655607,87.39687726500748,1,1064.8507661313279
23.420465772974033,34.13748098138527,15,1263.7457208229143
43.75593384552006,33.423283269075256,8,1641.026370003955
31.150144323948894,46.93122448159201,8,1332.6298204936702
